Time (sec.),Sync. In,Left Foot Contact,Right Foot Contact,UCOP Both X,UCOP Both Y,UCOP Left X,UCOP Left Y,UCOP Right X,UCOP Right Y,UCOP Other X,UCOP Other Y,COP Both X,COP Both Y,COP Left X,COP Left Y,COP Right X,COP Right Y,COP Other X,COP Other Y,COMe X,COMe Y,COP Both Angle,COP Left Angle,COP Right Angle,COP Other Angle,COMe Angle,COP Both Vel.,COP Both X Vel.,COP Both Y Vel.,COP Left Vel.,COP Left X Vel.,COP Left Y Vel.,COP Right Vel.,COP Right X Vel.,COP Right Y Vel.,COP Other Vel.,COP Other X Vel.,COP Other Y Vel.,COMe Vel.,COMe X Vel.,COMe Y Vel.,COP Both Angle Vel.,COP Left Angle Vel.,COP Right Angle Vel.,COP Other Angle Vel.,COMe Angle Vel.,COP Both Acc.,COP Both X Acc.,COP Both Y Acc.,COP Left Acc.,COP Left X Acc.,COP Left Y Acc.,COP Right Acc.,COP Right X Acc.,COP Right Y Acc.,COP Other Acc.,COP Other X Acc.,COP Other Y Acc.,COMe Acc.,COMe X Acc.,COMe Y Acc.,[UCOP Both - COMe] Dist.,[UCOP Both - COMe] X Dist.,[UCOP Both - COMe] Y Dist.,[UCOP Left - COMe] Dist.,[UCOP Left - COMe] X Dist.,[UCOP Left - COMe] Y Dist.,[UCOP Right - COMe] Dist.,[UCOP Right - COMe] X Dist.,[UCOP Right - COMe] Y Dist.,[UCOP Other - COMe] Dist.,[UCOP Other - COMe] X Dist.,[UCOP Other - COMe] Y Dist.,Both Feet Pressure,Both Feet Pressure %,Both Feet # Active Sensors,Left Foot Pressure,Left Foot Pressure %,Left Foot Press. % w/o Other,Left Foot # Active Sensors,Right Foot Pressure,Right Foot Pressure %,Right Foot Pres. % w/o Other,Right Foot # Active Sensors,Other Pressure,Other Pressure %,Other # Active Sensors,Wide Turns,UMFCOP Left X,UMFCOP Left Y,UMFCOP Right X,UMFCOP Right Y,Cyclogram X,Cyclogram Y
22.95,1.0,0.0,1.0,209.79,35.3811,,,209.79,35.3811,,,209.9513,35.3409,,,209.8294,35.3692,,,219.0681,30.5786,162.8336,,164.5294,,166.3786,26.554,25.3711,7.8374,,,,18.6284,17.9535,4.969,,,,108.0181,104.9799,25.4388,83.6664,,120.2106,,61.6187,594.1988,577.2217,145.2942,,,,132.0573,117.7734,70.752,,,,-5.3943,22.6318,-114.093,10.4473,9.2781,4.8025,,,,10.4473,9.2781,4.8025,,,,291.0,100.0,84.0,0.0,0.0,0.0,0.0,291.0,100.0,100.0,84.0,0.0,0.0,0.0,0.0,,,-4.2506,-0.95,-4.2915,-10.4763
22.9583,1.0,0.0,1.0,209.701,35.4046,,,209.701,35.4046,,,209.7201,35.4115,,,209.6717,35.4162,,,218.1917,30.7822,163.0175,,163.3926,,166.9191,29.0053,27.7405,8.4718,,,,19.7496,18.9258,5.6447,,,,107.9664,105.1648,24.4357,22.0734,,136.4172,,64.8615,294.1491,284.3262,76.1353,,,,134.5413,116.6748,81.0791,,,,-6.2064,22.1924,-120.3827,9.6674,8.4908,4.6224,,,,9.6674,8.4908,4.6224,,,,286.0,100.0,84.0,0.0,0.0,0.0,0.0,286.0,100.0,100.0,84.0,0.0,0.0,0.0,0.0,,,-4.1587,-0.957,-4.1279,-10.494
22.9667,1.0,0.0,1.0,209.5227,35.4735,,,209.5227,35.4735,,,209.4881,35.4822,,,209.5058,35.4686,,,217.3138,30.9771,163.0406,,162.4928,,167.4855,29.1032,27.8375,8.4892,,,,20.8837,19.9164,6.2823,,,,107.9118,105.3479,23.383,2.7667,,107.97,,67.9688,11.7476,11.6455,2.0874,,,,136.0927,118.8721,76.5198,,,,-6.5533,21.9727,-126.3153,8.9956,7.7912,4.4964,,,,8.9956,7.7912,4.4964,,,,279.0,100.0,84.0,0.0,0.0,0.0,0.0,279.0,100.0,100.0,84.0,0.0,0.0,0.0,0.0,,,-3.9709,-0.9925,-3.9552,-10.5154
22.975,1.0,0.0,1.0,209.3613,35.5094,,,209.3613,35.5094,,,209.2682,35.5492,,,209.3313,35.5251,,,216.4345,31.1628,163.0569,,162.0367,,168.0765,27.5942,26.3965,8.0415,,,,22.0014,20.929,6.7854,,,,107.8506,105.5237,22.2826,1.9629,,54.743,,70.9186,-181.0753,-172.9248,-53.7231,,,,134.1248,121.5088,60.3699,,,,-7.3334,21.0938,-132.0557,8.302,7.0731,4.3466,,,,8.302,7.0731,4.3466,,,,276.0,100.0,87.0,0.0,0.0,0.0,0.0,276.0,100.0,100.0,87.0,0.0,0.0,0.0,0.0,,,-3.8057,-0.9985,-3.7734,-10.5394
22.9833,1.0,0.0,1.0,209.1643,35.5835,,,209.1643,35.5835,,,209.0651,35.6106,,,209.1481,35.5843,,,215.5537,31.3389,163.1829,,162.1089,,168.6914,25.4564,24.3677,7.365,,,,23.1065,21.9891,7.0985,,,,107.7904,105.6976,21.137,15.1172,,8.6646,,73.786,-256.5424,-243.457,-81.189,,,,132.6102,127.2217,37.5732,,,,-7.2327,20.874,-137.4664,7.6708,6.3894,4.2446,,,,7.6708,6.3894,4.2446,,,,270.0,100.0,88.0,0.0,0.0,0.0,0.0,270.0,100.0,100.0,88.0,0.0,0.0,0.0,0.0,,,-3.5985,-1.0357,-3.5825,-10.5644
22.9917,1.0,0.0,1.0,208.9031,35.6551,,,208.9031,35.6551,,,208.8765,35.6663,,,208.9556,35.6444,,,214.6714,31.5051,163.5339,,162.6594,,169.3291,23.5997,22.6318,6.6893,,,,24.2005,23.1006,7.213,,,,107.7328,105.8698,19.9487,42.1143,,66.0681,,76.5234,-222.7968,-208.3008,-81.0791,,,,131.2775,133.374,13.7329,,,,-6.9095,20.6543,-142.6025,7.106,5.7683,4.15,,,,7.106,5.7683,4.15,,,,267.0,100.0,90.0,0.0,0.0,0.0,0.0,267.0,100.0,100.0,90.0,0.0,0.0,0.0,0.0,,,-3.3287,-1.0588,-3.3822,-10.5886
23.0,1.0,0.0,1.0,208.7374,35.7206,,,208.7374,35.7206,,,208.6951,35.7179,,,208.7533,35.7041,,,213.7878,31.6611,164.1345,,163.5649,,169.9881,22.6353,21.7731,6.188,,,,25.316,24.2816,7.1626,,,,107.6761,106.0364,18.7198,72.0758,,108.6584,,79.0833,-115.7256,-103.0518,-60.1501,,,,133.8606,141.7236,-6.0425,,,,-6.8024,19.9951,-147.464,6.4796,5.0504,4.0594,,,,6.4796,5.0504,4.0594,,,,261.0,100.0,90.0,0.0,0.0,0.0,0.0,261.0,100.0,100.0,90.0,0.0,0.0,0.0,0.0,,,-3.1539,-1.0931,-3.1724,-10.6106
23.0083,1.0,0.0,1.0,208.5595,35.7218,,,208.5595,35.7218,,,208.5113,35.7675,,,208.5406,35.7625,,,212.9028,31.8066,164.9007,,164.6321,,170.6669,22.8361,22.0477,5.9486,,,,26.4657,25.5194,7.0139,,,,107.6203,106.1957,17.4532,91.9446,,128.0585,,81.46,24.0944,32.959,-28.7292,,,,137.9659,148.5352,-17.8528,,,,-6.6925,19.1162,-151.9958,5.8475,4.3433,3.9152,,,,5.8475,4.3433,3.9152,,,,259.0,100.0,92.0,0.0,0.0,0.0,0.0,259.0,100.0,100.0,92.0,0.0,0.0,0.0,0.0,,,-2.9787,-1.0621,-2.9527,-10.6295
23.0167,1.0,0.0,1.0,208.3395,35.8329,,,208.3395,35.8329,,,208.3167,35.8173,,,208.3172,35.8196,,,212.0166,31.9412,165.643,,165.6713,,171.3644,24.1156,23.3624,5.9798,,,,27.6635,26.803,6.8463,,,,107.5708,106.3513,16.1517,89.0753,,124.704,,83.6957,153.533,157.7637,3.7354,,,,143.7387,154.0283,-20.105,,,,-5.9409,18.6768,-156.1707,5.354,3.677,3.8917,,,,5.354,3.677,3.8917,,,,256.0,100.0,92.0,0.0,0.0,0.0,0.0,256.0,100.0,100.0,92.0,0.0,0.0,0.0,0.0,,,-2.7422,-1.1314,-2.7227,-10.6452
23.025,1.0,0.0,1.0,208.0541,35.9214,,,208.0541,35.9214,,,208.1048,35.8692,,,208.0832,35.8757,,,211.129,32.0647,166.2389,,166.5181,,172.0791,26.1718,25.4205,6.2256,,,,28.8749,28.0792,6.7319,,,,107.5273,106.5015,14.8178,71.5063,,101.6144,,85.7703,246.7438,246.9727,29.4983,,,,145.3649,153.1494,-13.7329,,,,-5.2176,18.0176,-160.0708,4.9325,3.0749,3.8568,,,,4.9325,3.0749,3.8568,,,,253.0,100.0,92.0,0.0,0.0,0.0,0.0,253.0,100.0,100.0,92.0,0.0,0.0,0.0,0.0,,,-2.4455,-1.1668,-2.4824,-10.6579
23.0333,1.0,0.0,1.0,207.772,35.9613,,,207.772,35.9613,,,207.8734,35.9241,,,207.8394,35.9316,,,210.2403,32.1768,166.6493,,167.0782,,172.8096,28.543,27.7716,6.5909,,,,30.0261,29.2657,6.7145,,,,107.4896,106.6443,13.4541,49.2499,,67.2162,,87.6563,284.5459,282.1289,43.8354,,,,138.1448,142.3828,-2.0874,,,,-4.5273,17.1387,-163.6414,4.5183,2.4683,3.7845,,,,4.5183,2.4683,3.7845,,,,250.0,100.0,93.0,0.0,0.0,0.0,0.0,250.0,100.0,100.0,93.0,0.0,0.0,0.0,0.0,,,-2.1608,-1.1549,-2.2324,-10.6687
23.0417,1.0,0.0,1.0,207.604,35.9748,,,207.604,35.9748,,,207.6235,35.9821,,,207.5872,35.9883,,,209.3505,32.2773,166.9284,,167.3447,,173.554,30.7849,29.9872,6.9626,,,,31.0135,30.26,6.7946,,,,107.461,106.7816,12.0644,33.4882,,31.9812,,89.3225,269.0275,265.8691,44.6045,,,,118.48,119.3115,9.613,,,,-3.436,16.4795,-166.7725,4.0892,1.7465,3.6975,,,,4.0892,1.7465,3.6975,,,,248.0,100.0,92.0,0.0,0.0,0.0,0.0,248.0,100.0,100.0,92.0,0.0,0.0,0.0,0.0,,,-1.9932,-1.1377,-1.9742,-10.6787
23.05,1.0,0.0,1.0,207.3952,35.9868,,,207.3952,35.9868,,,207.3594,36.0424,,,207.3294,36.046,,,208.4595,32.3661,167.142,,167.3726,,174.3112,32.5033,31.6882,7.2331,,,,31.7006,30.9338,6.9301,,,,107.4426,106.9135,10.6503,25.6366,,3.3453,,90.8643,206.2065,204.126,32.4646,,,,82.4577,80.8594,16.2598,,,,-2.2037,15.8203,-169.6838,3.7739,1.0644,3.6207,,,,3.7739,1.0644,3.6207,,,,244.0,100.0,92.0,0.0,0.0,0.0,0.0,244.0,100.0,100.0,92.0,0.0,0.0,0.0,0.0,,,-1.7856,-1.1117,-1.7102,-10.6888
23.0583,1.0,0.0,1.0,207.1922,36.0649,,,207.1922,36.0649,,,207.0873,36.1034,,,207.0693,36.1047,,,207.5676,32.4429,167.3684,,167.2854,,175.0788,33.4613,32.6514,7.3174,,,,32.0005,31.2158,7.0432,,,,107.4322,107.0361,9.2162,27.1674,,10.4608,,92.113,114.9586,115.5762,10.1074,,,,35.9901,33.8379,13.5681,,,,-1.2543,14.7217,-172.1008,3.6414,0.3754,3.622,,,,3.6414,0.3754,3.622,,,,244.0,100.0,93.0,0.0,0.0,0.0,0.0,244.0,100.0,100.0,93.0,0.0,0.0,0.0,0.0,,,-1.5718,-1.1517,-1.4437,-10.6994
23.0667,1.0,0.0,1.0,206.8001,36.1583,,,206.8001,36.1583,,,206.8141,36.1632,,,206.8105,36.1635,,,206.6746,32.5076,167.6523,,167.2065,,175.8559,33.5633,32.7869,7.1773,,,,31.8396,31.0492,7.0505,,,,107.4342,107.1533,7.7637,34.0704,,9.4629,,93.2593,12.2397,16.2598,-16.8091,,,,-19.3078,-19.9951,0.8789,,,,0.2444,14.0625,-174.2981,3.6529,0.1255,3.6507,,,,3.6529,0.1255,3.6507,,,,242.0,100.0,94.0,0.0,0.0,0.0,0.0,242.0,100.0,100.0,94.0,0.0,0.0,0.0,0.0,,,-1.1693,-1.1724,-1.1786,-10.7103
23.075,1.0,0.0,1.0,206.4918,36.2306,,,206.4918,36.2306,,,206.546,36.2201,,,206.5563,36.2209,,,205.7808,32.56,168.018,,167.2705,,176.6401,32.8938,32.1771,6.8289,,,,31.274,30.5054,6.8912,,,,107.4442,107.2595,6.297,43.8757,,7.6776,,94.1034,-80.3352,-73.1689,-41.803,,,,-67.8694,-65.2588,-19.1162,,,,1.2003,12.7441,-176.001,3.7388,0.711,3.6705,,,,3.7388,0.711,3.6705,,,,250.0,100.0,94.0,0.0,0.0,0.0,0.0,250.0,100.0,100.0,94.0,0.0,0.0,0.0,0.0,,,-0.853,-1.1877,-0.9182,-10.7207
23.0833,1.0,0.0,1.0,206.2194,36.2945,,,206.2194,36.2945,,,206.2873,36.273,,,206.3085,36.2755,,,204.8861,32.6002,168.4396,,167.5676,,177.4302,31.6846,31.0419,6.3496,,,,30.4485,29.7345,6.5552,,,,107.4683,107.3602,4.8184,50.5939,,35.6506,,94.812,-145.0996,-136.2305,-57.5134,,,,-99.0665,-92.5049,-40.3198,,,,2.8912,12.085,-177.4292,3.9275,1.3333,3.6943,,,,3.9275,1.3333,3.6943,,,,249.0,100.0,95.0,0.0,0.0,0.0,0.0,249.0,100.0,100.0,95.0,0.0,0.0,0.0,0.0,,,-0.5736,-1.2011,-0.6646,-10.7295
23.0917,1.0,0.0,1.0,206.0273,36.3764,,,206.0273,36.3764,,,206.0399,36.3219,,,206.0671,36.3263,,,203.9907,32.628,168.8308,,168.1239,,178.2238,30.2582,29.6851,5.8612,,,,29.6084,28.9746,6.0933,,,,107.5016,107.45,3.3321,46.9501,,66.7529,,95.2277,-171.1757,-162.8174,-58.6121,,,,-100.8133,-91.1865,-55.426,,,,3.9963,10.7666,-178.363,4.266,2.0365,3.7485,,,,4.266,2.0365,3.7485,,,,252.0,100.0,95.0,0.0,0.0,0.0,0.0,252.0,100.0,100.0,95.0,0.0,0.0,0.0,0.0,,,-0.3697,-1.2469,-0.418,-10.7356
23.1,1.0,0.0,1.0,205.8162,36.4084,,,205.8162,36.4084,,,205.8028,36.3677,,,205.8297,36.373,,,203.0946,32.6433,169.0632,,168.8708,,179.0196,28.9772,28.4509,5.4977,,,,29.0373,28.4912,5.6049,,,,107.5481,107.5323,1.8402,27.8833,,89.6246,,95.495,-153.7109,-148.0957,-43.6157,,,,-68.5323,-58.0078,-58.6121,,,,5.5792,9.8877,-179.0222,4.6457,2.7216,3.7651,,,,4.6457,2.7216,3.7651,,,,250.0,100.0,95.0,0.0,0.0,0.0,0.0,250.0,100.0,100.0,95.0,0.0,0.0,0.0,0.0,,,-0.1564,-1.2401,-0.176,-10.7385
23.1083,1.0,0.0,1.0,205.6388,36.4151,,,205.6388,36.4151,,,205.5722,36.4124,,,205.5921,36.4165,,,202.1979,32.6462,169.028,,169.6332,,179.8157,28.188,27.6727,5.365,,,,28.9771,28.504,5.2144,,,,107.6061,107.6056,0.3461,4.2206,,91.496,,95.5371,-94.7092,-93.3838,-15.9302,,,,-7.2274,1.5381,-46.8567,,,,6.9662,8.7891,-179.2969,5.1034,3.4409,3.7689,,,,5.1034,3.4409,3.7689,,,,251.0,100.0,96.0,0.0,0.0,0.0,0.0,251.0,100.0,100.0,96.0,0.0,0.0,0.0,0.0,,,0.0193,-1.2145,0.0655,-10.7382
23.1167,1.0,0.0,1.0,205.4238,36.4067,,,205.4238,36.4067,,,205.3423,36.4582,,,205.3492,36.4584,,,201.3007,32.6366,168.7211,,170.2059,,-179.3896,28.1374,27.594,5.5032,,,,29.5797,29.1486,5.0317,,,,107.674,107.6678,1.1472,36.8243,,68.7213,,95.365,-6.0697,-9.4482,16.5894,,,,72.3143,77.3438,-21.9177,,,,8.1372,7.4707,96.1304,5.5869,4.1231,3.7701,,,,5.5869,4.1231,3.7701,,,,249.0,100.0,95.0,0.0,0.0,0.0,0.0,249.0,100.0,100.0,95.0,0.0,0.0,0.0,0.0,,,0.2292,-1.1673,0.3119,-10.7354
23.125,1.0,0.0,1.0,205.1075,36.4714,,,205.1075,36.4714,,,205.1059,36.5071,,,205.0957,36.5011,,,200.403,32.6147,168.3093,,170.4404,,-178.5983,28.962,28.3612,5.8685,,,,30.844,30.4156,5.1224,,,,107.7532,107.7209,2.6358,49.4238,,28.1378,,94.9475,98.9507,92.0654,43.8354,,,,151.7159,152.0508,10.8765,,,,9.5078,6.3721,178.6377,6.0833,4.7045,3.8568,,,,6.0833,4.7045,3.8568,,,,255.0,100.0,98.0,0.0,0.0,0.0,0.0,255.0,100.0,100.0,98.0,0.0,0.0,0.0,0.0,,,0.552,-1.1736,0.5689,-10.7315
23.1333,1.0,0.0,1.0,204.7179,36.5871,,,204.7179,36.5871,,,204.8559,36.56,,,204.8278,36.5468,,,199.505,32.5803,168.0688,,170.3135,,-177.8118,30.6605,29.9982,6.3387,,,,32.6202,32.1552,5.4886,,,,107.8417,107.7631,4.1176,28.8538,,15.2271,,94.3817,203.8243,196.4355,56.4148,,,,213.1492,208.7402,43.9453,,,,10.621,5.0537,177.8137,6.5749,5.213,4.0068,,,,6.5749,5.213,4.0068,,,,251.0,100.0,98.0,0.0,0.0,0.0,0.0,251.0,100.0,100.0,98.0,0.0,0.0,0.0,0.0,,,0.9561,-1.2168,0.8408,-10.7279
23.1417,1.0,0.0,1.0,204.5754,36.564,,,204.5754,36.564,,,204.5861,36.6162,,,204.5435,36.5974,,,198.6067,32.5338,168.2221,,169.9125,,-177.0323,33.0768,32.3804,6.7516,,,,34.65,34.1144,6.069,,,,107.9408,107.796,5.5884,18.3966,,48.1219,,93.5394,289.9464,285.8643,49.5483,,,,243.577,235.1074,69.6533,,,,11.89,3.9551,176.4954,7.202,5.9688,4.0302,,,,7.202,5.9688,4.0302,,,,253.0,100.0,97.0,0.0,0.0,0.0,0.0,253.0,100.0,100.0,97.0,0.0,0.0,0.0,0.0,,,1.0921,-1.1682,1.1295,-10.7261
23.15,1.0,0.0,1.0,204.3182,36.6478,,,204.3182,36.6478,,,204.2923,36.6742,,,204.2437,36.6537,,,197.7082,32.4751,168.8429,,169.3684,,-176.261,35.9399,35.2606,6.9543,,,,36.6049,35.9766,6.7534,,,,108.048,107.818,7.0459,74.4946,,65.2917,,92.5525,343.5732,345.6299,24.3347,,,,234.5897,223.4619,82.1228,,,,12.8632,2.6367,174.9023,7.8169,6.61,4.1728,,,,7.8169,6.61,4.1728,,,,251.0,100.0,97.0,0.0,0.0,0.0,0.0,251.0,100.0,100.0,97.0,0.0,0.0,0.0,0.0,,,1.3602,-1.2041,1.4345,-10.7271
23.1583,1.0,0.0,1.0,203.9509,36.709,,,203.9509,36.709,,,203.9735,36.7314,,,203.9317,36.7154,,,196.8096,32.4043,169.8268,,168.8072,,-175.4997,38.858,38.2471,6.8633,,,,38.1636,37.4377,7.408,,,,108.1625,107.829,8.4869,118.0682,,67.3425,,91.3641,350.1732,358.374,-10.9314,,,,187.0441,175.3418,78.5522,,,,13.7375,1.3184,172.9248,8.3384,7.1413,4.3047,,,,8.3384,7.1413,4.3047,,,,252.0,100.0,95.0,0.0,0.0,0.0,0.0,252.0,100.0,100.0,95.0,0.0,0.0,0.0,0.0,,,1.7325,-1.1977,1.7525,-10.7313
23.1667,1.0,0.0,1.0,203.6351,36.8249,,,203.6351,36.8249,,,203.633,36.7856,,,203.6127,36.7812,,,195.911,32.3218,170.9589,,168.3401,,-174.7499,41.3796,40.8655,6.5025,,,,39.0829,38.2764,7.8987,,,,108.2833,107.829,9.9083,135.8441,,56.0486,,89.9744,302.5932,314.209,-43.2861,,,,110.3069,100.6348,58.8867,,,,14.4965,0.0,170.5627,8.9409,7.7241,4.5032,,,,8.9409,7.7241,4.5032,,,,251.0,100.0,94.0,0.0,0.0,0.0,0.0,251.0,100.0,100.0,94.0,0.0,0.0,0.0,0.0,,,2.0641,-1.2544,2.0782,-10.7382
23.175,1.0,0.0,1.0,203.2756,36.8653,,,203.2756,36.8653,,,203.2781,36.8356,,,203.2926,36.8489,,,195.0126,32.2275,171.9656,,168.0697,,-174.0132,43.0033,42.5812,6.0104,,,,39.2636,38.4155,8.1166,,,,108.4074,107.8162,11.3068,120.813,,32.4445,,88.3997,194.8425,205.8838,-59.0515,,,,21.6916,16.6992,26.1475,,,,14.8993,-1.5381,167.8162,9.4756,8.263,4.6377,,,,9.4756,8.263,4.6377,,,,252.0,100.0,94.0,0.0,0.0,0.0,0.0,252.0,100.0,100.0,94.0,0.0,0.0,0.0,0.0,,,2.425,-1.2289,2.4053,-10.7467
23.1833,1.0,0.0,1.0,202.959,36.8802,,,202.959,36.8802,,,202.9205,36.8824,,,202.9765,36.9155,,,194.1143,32.1219,172.5476,,168.1002,,-173.2905,43.28,42.9144,5.6136,,,,38.7633,37.9303,7.993,,,,108.5338,107.7905,12.6805,69.8309,,3.6566,,86.7224,33.2094,39.9902,-47.6257,,,,-60.0352,-58.2275,-14.8315,,,,15.1703,-3.0762,164.8499,10.0435,8.8447,4.7583,,,,10.0435,8.8447,4.7583,,,,253.0,100.0,94.0,0.0,0.0,0.0,0.0,253.0,100.0,100.0,94.0,0.0,0.0,0.0,0.0,,,2.739,-1.1862,2.7282,-10.7549
23.1917,1.0,0.0,1.0,202.5774,36.9733,,,202.5774,36.9733,,,202.5743,36.9287,,,202.6678,36.978,,,193.2163,32.005,172.3906,,168.5462,,-172.5846,41.912,41.543,5.5499,,,,37.7986,37.0459,7.506,,,,108.6682,107.7594,14.025,18.8306,,53.5217,,84.7137,-164.1568,-164.5752,-7.6355,,,,-115.7616,-106.1279,-58.4473,,,,16.1288,-3.7354,161.3342,10.5978,9.361,4.9683,,,,10.5978,9.361,4.9683,,,,257.0,100.0,91.0,0.0,0.0,0.0,0.0,257.0,100.0,100.0,91.0,0.0,0.0,0.0,0.0,,,3.1312,-1.2086,3.0431,-10.7605
23.2,1.0,0.0,1.0,202.3321,37.031,,,202.3321,37.031,,,202.254,36.9785,,,202.3672,37.0337,,,192.3187,31.8772,171.1584,,169.506,,-171.895,38.9016,38.4393,5.9793,,,,36.6872,36.0736,6.682,,,,108.7967,107.71,15.339,147.8705,,115.166,,82.7509,-361.2543,-372.4365,51.5259,,,,-133.3685,-116.6748,-98.877,,,,15.4138,-5.9326,157.6813,11.2619,10.0134,5.1539,,,,11.2619,10.0134,5.1539,,,,259.0,100.0,89.0,0.0,0.0,0.0,0.0,259.0,100.0,100.0,89.0,0.0,0.0,0.0,0.0,,,3.3829,-1.2209,3.3488,-10.7607
23.2083,1.0,0.0,1.0,202.1198,37.0782,,,202.1198,37.0782,,,201.971,37.0358,,,202.0726,37.0803,,,191.4216,31.7387,168.5452,,171.0165,,-171.2244,34.6489,33.9587,6.8811,,,,35.7856,35.3467,5.5879,,,,108.9265,107.6514,16.6184,313.5846,,181.2671,,80.4749,-510.3246,-537.6709,108.2153,,,,-108.1915,-87.2314,-131.2866,,,,15.5804,-7.0313,153.5339,11.9566,10.6981,5.3395,,,,11.9566,10.6981,5.3395,,,,261.0,100.0,86.0,0.0,0.0,0.0,0.0,261.0,100.0,100.0,86.0,0.0,0.0,0.0,0.0,,,3.6002,-1.2288,3.647,-10.7531
23.2167,1.0,0.0,1.0,201.7814,37.1128,,,201.7814,37.1128,,,201.7299,37.1024,,,201.7803,37.1163,,,190.5251,31.5898,164.5705,,172.9773,,-170.573,30.0086,28.927,7.9839,,,,35.3519,35.0867,4.3222,,,,109.0527,107.58,17.8619,476.9623,,235.296,,78.1714,-556.8402,-603.8086,132.3303,,,,-52.0514,-31.2012,-151.886,,,,15.1428,-8.5693,149.2218,12.5382,11.2563,5.5229,,,,12.5382,11.2563,5.5229,,,,265.0,100.0,86.0,0.0,0.0,0.0,0.0,265.0,100.0,100.0,86.0,0.0,0.0,0.0,0.0,,,3.9392,-1.2015,3.941,-10.7356
23.225,1.0,0.0,1.0,201.4747,37.1703,,,201.4747,37.1703,,,201.5249,37.1753,,,201.4855,37.1413,,,189.6293,31.4309,160.4383,,175.1546,,-169.9424,26.1187,24.6112,8.7451,,,,35.4973,35.3705,2.9984,,,,109.1753,107.4976,19.0661,495.8624,,261.2787,,75.661,-466.778,-517.8955,91.3513,,,,17.4545,34.0576,-158.8623,,,,14.707,-9.8877,144.4977,13.1626,11.8454,5.7393,,,,13.1626,11.8454,5.7393,,,,265.0,100.0,84.0,0.0,0.0,0.0,0.0,265.0,100.0,100.0,84.0,0.0,0.0,0.0,0.0,,,4.2513,-1.2025,4.2354,-10.7067
23.2333,1.0,0.0,1.0,201.1793,37.1746,,,201.1793,37.1746,,,201.3365,37.2453,,,201.1851,37.1556,,,188.7343,31.2624,159.6125,,177.2626,,-169.3336,24.1189,22.608,8.4023,,,,36.0873,36.0461,1.7235,,,,109.2907,107.4023,20.2286,99.1003,,252.9547,,73.0554,-239.9817,-240.3809,-41.1438,,,,70.7977,81.0791,-152.9846,,,,13.8519,-11.4258,139.4989,13.778,12.445,5.9123,,,,13.778,12.445,5.9123,,,,269.0,100.0,81.0,0.0,0.0,0.0,0.0,269.0,100.0,100.0,81.0,0.0,0.0,0.0,0.0,,,4.5426,-1.1532,4.5334,-10.6664
23.2417,1.0,0.0,1.0,200.8709,37.1601,,,200.8709,37.1601,,,201.1313,37.2961,,,200.8786,37.1604,,,187.8402,31.0845,166.0862,,179.1065,,-168.7475,25.3571,24.613,6.0974,,,,36.7812,36.7767,0.5736,,,,109.3991,107.2961,21.3474,776.8451,,221.2665,,70.3345,148.5791,240.6006,-276.5808,,,,83.2658,87.6709,-137.9883,,,,13.0115,-12.7441,134.2529,14.3775,13.0307,6.0756,,,,14.3775,13.0307,6.0756,,,,277.0,100.0,84.0,0.0,0.0,0.0,0.0,277.0,100.0,100.0,84.0,0.0,0.0,0.0,0.0,,,4.8433,-1.083,4.8357,-10.6156
23.25,1.0,0.0,1.0,200.5969,37.1092,,,200.5969,37.1092,,,200.8637,37.3049,,,200.5697,37.157,,,186.947,30.8976,178.1117,,-179.3583,,-168.1852,32.1323,32.1149,1.0588,,,,37.0702,37.0679,0.4152,,,,109.4969,107.1771,22.4194,1443.0597,,184.2316,,67.4835,813.0318,900.2197,-604.6326,,,,34.6793,34.9365,-19.0063,,,,11.7288,-14.2822,128.6499,14.9968,13.6499,6.2116,,,,14.9968,13.6499,6.2116,,,,282.0,100.0,79.0,0.0,0.0,0.0,0.0,282.0,100.0,100.0,79.0,0.0,0.0,0.0,0.0,,,5.1035,-0.9833,5.1389,-10.5562
23.2583,1.0,0.0,1.0,200.2991,37.1954,,,200.2991,37.1954,,,200.4796,37.2449,,,200.2664,37.1464,,,186.055,30.7023,-171.1186,,-178.006,,-167.6469,46.6599,46.1005,7.2038,,,,36.4289,36.4069,1.2675,,,,109.5824,107.0453,23.4437,1292.3694,,162.2736,,64.5978,1743.3119,1678.2715,737.4023,,,,-76.9533,-79.3213,102.2827,,,,10.2612,-15.8203,122.9095,15.6542,14.2441,6.4931,,,,15.6542,14.2441,6.4931,,,,285.0,100.0,76.0,0.0,0.0,0.0,0.0,285.0,100.0,100.0,76.0,0.0,0.0,0.0,0.0,,,5.412,-1.0141,5.4353,-10.4908
23.2667,1.0,0.0,1.0,199.9941,37.1255,,,199.9941,37.1255,,,199.9226,37.0887,,,199.9798,37.1293,,,185.1641,30.4988,-164.3337,,-176.5857,,-167.1344,69.4121,66.8335,18.7436,,,,34.4502,34.389,2.0517,,,,109.6572,106.9043,24.4169,814.1803,,170.4327,,61.4978,2730.2615,2487.9639,1384.7717,,,,-237.448,-242.1387,94.0979,,,,8.9832,-16.9189,116.7847,16.2432,14.83,6.6266,,,,16.2432,14.83,6.6266,,,,288.0,100.0,71.0,0.0,0.0,0.0,0.0,288.0,100.0,100.0,71.0,0.0,0.0,0.0,0.0,,,5.6992,-0.89,5.714,-10.422
