Time (sec.),Sync. In,Left Foot Contact,Right Foot Contact,UCOP Both X,UCOP Both Y,UCOP Left X,UCOP Left Y,UCOP Right X,UCOP Right Y,UCOP Other X,UCOP Other Y,COP Both X,COP Both Y,COP Left X,COP Left Y,COP Right X,COP Right Y,COP Other X,COP Other Y,COMe X,COMe Y,COP Both Angle,COP Left Angle,COP Right Angle,COP Other Angle,COMe Angle,COP Both Vel.,COP Both X Vel.,COP Both Y Vel.,COP Left Vel.,COP Left X Vel.,COP Left Y Vel.,COP Right Vel.,COP Right X Vel.,COP Right Y Vel.,COP Other Vel.,COP Other X Vel.,COP Other Y Vel.,COMe Vel.,COMe X Vel.,COMe Y Vel.,COP Both Angle Vel.,COP Left Angle Vel.,COP Right Angle Vel.,COP Other Angle Vel.,COMe Angle Vel.,COP Both Acc.,COP Both X Acc.,COP Both Y Acc.,COP Left Acc.,COP Left X Acc.,COP Left Y Acc.,COP Right Acc.,COP Right X Acc.,COP Right Y Acc.,COP Other Acc.,COP Other X Acc.,COP Other Y Acc.,COMe Acc.,COMe X Acc.,COMe Y Acc.,[UCOP Both - COMe] Dist.,[UCOP Both - COMe] X Dist.,[UCOP Both - COMe] Y Dist.,[UCOP Left - COMe] Dist.,[UCOP Left - COMe] X Dist.,[UCOP Left - COMe] Y Dist.,[UCOP Right - COMe] Dist.,[UCOP Right - COMe] X Dist.,[UCOP Right - COMe] Y Dist.,[UCOP Other - COMe] Dist.,[UCOP Other - COMe] X Dist.,[UCOP Other - COMe] Y Dist.,Both Feet Pressure,Both Feet Pressure %,Both Feet # Active Sensors,Left Foot Pressure,Left Foot Pressure %,Left Foot Press. % w/o Other,Left Foot # Active Sensors,Right Foot Pressure,Right Foot Pressure %,Right Foot Pres. % w/o Other,Right Foot # Active Sensors,Other Pressure,Other Pressure %,Other # Active Sensors,Wide Turns,UMFCOP Left X,UMFCOP Left Y,UMFCOP Right X,UMFCOP Right Y,Cyclogram X,Cyclogram Y
49.4583,1.0,1.0,0.0,390.2406,40.2723,390.2406,40.2723,,,,,390.0974,40.3399,390.1629,40.3179,,,,,400.3085,35.2711,-16.623,-18.4126,,,-5.2803,13.1853,12.6343,3.772,9.6608,9.1663,3.0515,,,,,,,116.6204,116.1255,10.7323,350.8953,308.6371,,,57.0509,498.4893,494.8242,90.033,65.9347,79.1016,-25.3784,,,,,,,-17.5406,-27.6855,114.2029,11.2416,10.0679,5.0012,11.2416,10.0679,5.0012,,,,,,,297.0,100.0,61.0,297.0,100.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.144,1.0472,,,6.0757,10.487
49.4667,1.0,1.0,0.0,390.2801,40.2623,390.2801,40.2623,,,,,390.2432,40.3012,390.2499,40.294,,,,,401.2743,35.174,-14.8585,-15.3739,,,-5.7409,18.1029,17.4976,4.6422,10.8243,10.437,2.8697,,,,,,,116.479,115.8948,11.6515,211.7405,364.6456,,,55.2813,590.1074,583.5938,104.425,139.6219,152.4902,-21.8079,,,,,,,-16.9656,-27.6855,110.3027,12.1146,10.9942,5.0884,12.1146,10.9942,5.0884,,,,,,,306.0,100.0,61.0,306.0,100.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1811,1.0304,,,6.157,10.448
49.475,1.0,1.0,0.0,390.3533,40.3005,390.3533,40.3005,,,,,390.4255,40.2563,390.3517,40.2708,,,,,402.2381,35.0695,-13.8386,-12.8343,,,-6.1874,22.5352,21.8811,5.3902,12.5336,12.2205,2.7841,,,,,,,116.3344,115.6567,12.5386,122.3857,304.7516,,,53.5761,531.8816,526.0254,89.7583,205.1093,214.0137,-10.2722,,,,,,,-17.3483,-28.5645,106.4575,12.9851,11.8848,5.2311,12.9851,11.8848,5.2311,,,,,,,318.0,100.0,61.0,318.0,100.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2599,1.0549,,,6.2531,10.4069
49.4833,1.0,1.0,0.0,390.5013,40.2811,390.5013,40.2811,,,,,390.6277,40.2086,390.4705,40.247,,,,,403.1998,34.9579,-13.2848,-11.3365,,,-6.6181,24.921,24.2542,5.7266,14.5291,14.2456,2.856,,,,,,,116.1782,115.4041,13.3896,66.4674,179.74,,,51.6805,286.2966,284.7656,40.3748,239.4576,243.0176,8.6243,,,,,,,-18.7454,-30.3223,102.1179,13.7691,12.6985,5.3232,13.7691,12.6985,5.3232,,,,,,,322.0,100.0,63.0,322.0,100.0,100.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4021,1.0094,,,6.3656,10.3623
49.4917,1.0,1.0,0.0,390.5485,40.2441,390.5485,40.2441,,,,,390.8215,40.1634,390.6043,40.2209,,,,,404.1595,34.8395,-13.1275,-11.0576,,,-7.031,23.8859,23.2617,5.425,16.3658,16.062,3.1389,,,,,,,116.0313,115.1587,14.203,18.8662,33.4719,,,49.556,-124.2126,-119.0918,-36.2,220.4125,217.9688,33.9478,,,,,,,-17.6349,-29.4434,97.6135,14.6447,13.6109,5.4046,14.6447,13.6109,5.4046,,,,,,,324.0,100.0,63.0,324.0,100.0,100.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4419,0.9645,,,6.4926,10.3127
49.5,1.0,1.0,0.0,390.6775,40.1806,390.6775,40.1806,,,,,390.973,40.1264,390.747,40.1902,,,,,405.117,34.7147,-13.7276,-12.1123,,,-7.4267,18.7133,18.1787,4.4408,17.5139,17.124,3.6749,,,,,,,115.8744,114.9023,14.9776,72.006,126.5731,,,47.4744,-620.7211,-609.9609,-118.103,137.7688,127.4414,64.325,,,,,,,-18.8223,-30.7617,92.9443,15.4394,14.4395,5.4659,15.4394,14.4395,5.4659,,,,,,,329.0,100.0,62.0,329.0,100.0,100.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5574,0.8791,,,6.6276,10.257
49.5083,1.0,1.0,0.0,390.7869,40.1614,390.7869,40.1614,,,,,391.0529,40.101,390.8886,40.1529,,,,,406.0724,34.5838,-17.6314,-14.7891,,,-7.8024,10.0638,9.5911,3.0482,17.5744,16.9922,4.4861,,,,,,,115.721,114.6497,15.71,468.4561,321.2173,,,45.0922,-1037.933,-1030.5176,-167.1021,7.2576,-15.8203,97.3389,,,,,,,-18.4085,-30.3223,87.8906,16.2713,15.2855,5.5776,16.2713,15.2855,5.5776,,,,,,,337.0,100.0,61.0,337.0,100.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6617,0.8406,,,6.7602,10.1949
49.5167,1.0,1.0,0.0,390.9521,40.0541,390.9521,40.0541,,,,,391.0509,40.0851,391.0173,40.1065,,,,,407.0256,34.4471,-97.1132,-19.8215,,,-8.1592,1.9223,0.238,1.9075,16.4157,15.4431,5.5664,,,,,,,115.5594,114.3896,16.4008,9537.8135,603.8815,,,42.8188,-976.9821,-1122.3633,-136.8896,-139.0455,-185.8887,129.6387,,,,,,,-19.39,-31.2012,82.8918,17.0234,16.0735,5.607,17.0234,16.0735,5.607,,,,,,,336.0,100.0,61.0,336.0,100.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.805,0.7055,,,6.8785,10.1263
49.525,1.0,1.0,0.0,391.0609,40.0069,391.0609,40.0069,,,,,390.9908,40.0678,391.1225,40.0493,,,,,407.9767,34.3051,-163.9668,-28.5216,,,-8.4948,7.5063,7.2144,2.0732,14.3669,12.6233,6.86,,,,,,,115.3919,114.126,17.0457,8022.4321,1044.0117,,,40.2718,670.0852,837.1582,19.8853,-245.8545,-338.3789,155.2368,,,,,,,-20.0986,-31.6406,77.3987,17.8509,16.9158,5.7018,17.8509,16.9158,5.7018,,,,,,,333.0,100.0,60.0,333.0,100.0,100.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9036,0.6396,,,6.9718,10.0513
49.5333,1.0,1.0,0.0,391.1676,39.9462,391.1676,39.9462,,,,,390.9428,40.0272,391.1989,39.9806,,,,,408.9255,34.158,-139.7743,-41.935,,,-8.8089,7.5448,5.7605,4.8724,12.3317,9.1736,8.2411,,,,,,,115.2214,113.8623,17.645,2903.1006,1609.6152,,,37.6884,4.615,-174.4629,335.907,-244.2242,-413.9648,165.7288,,,,,,,-20.4639,-31.6406,71.9055,18.6775,17.7579,5.7882,18.6775,17.7579,5.7882,,,,,,,335.0,100.0,60.0,335.0,100.0,100.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9978,0.5609,,,7.0348,9.97
49.5417,1.0,1.0,0.0,391.3062,39.9242,391.3062,39.9242,,,,,391.0294,39.9298,391.2505,39.9014,,,,,409.8722,34.0064,-48.3687,-56.9526,,,-9.1007,15.6333,10.3857,11.6849,11.3422,6.1853,9.5073,,,,,,,115.0469,113.5986,18.197,10968.6689,1802.1039,,,35.0169,970.6198,555.0293,817.4927,-118.7335,-358.5938,151.9409,,,,,,,-20.9427,-31.6406,66.2476,19.4863,18.5659,5.9178,19.4863,18.5659,5.9178,,,,,,,330.0,100.0,57.0,330.0,100.0,100.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1303,0.5144,,,7.0713,9.8829
49.55,1.0,1.0,1.0,391.8305,39.7052,391.4666,39.8318,430.53,26.2467,,,391.4196,39.7329,391.292,39.8149,430.787,26.1277,,,410.8166,33.8506,-26.7739,-64.3905,,,-9.3699,52.4588,46.8347,23.6311,11.5141,4.9768,10.383,,,,,,,114.8601,113.3276,18.7001,2591.3762,892.5549,,,32.3012,4419.0552,4373.877,1433.551,20.6258,-145.0195,105.0842,,,,,,,-22.4094,-32.5195,60.3699,19.8683,18.9861,5.8547,20.2533,19.35,5.9813,21.1291,19.7134,7.6039,,,,322.0,100.0,59.0,319.0,99.0683,99.0683,57.0,3.0,0.9317,0.9317,2.0,0.0,0.0,0.0,0.0,7.2715,0.3949,-14.6127,-1.6978,6.9527,9.734
49.5583,1.0,1.0,1.0,393.1692,39.2245,391.5779,39.7674,431.1162,26.2792,,,392.312,39.3893,391.3492,39.7269,431.3442,26.0397,,,411.7588,33.691,-21.0595,-56.937,-8.9827,,-9.6145,114.7401,107.0764,41.2303,12.5995,6.8738,10.5592,67.7004,66.8701,10.5704,,,,114.6747,113.064,19.1528,685.7323,894.4299,,,29.3557,7473.7656,7229.0039,2111.9019,130.239,227.6367,21.1487,,,,,,,-22.2482,-31.6406,54.3274,19.3957,18.5896,5.5336,21.0759,20.1809,6.0764,20.7278,19.3574,7.4117,,,,323.0,100.0,61.0,310.0,95.9752,95.9752,55.0,13.0,4.0248,4.0248,6.0,0.0,0.0,0.0,0.0,7.3695,0.3116,-14.0359,-1.5884,6.7269,9.384
49.5667,1.0,1.0,1.0,395.0211,38.5482,391.6706,39.6961,431.753,25.9644,,,393.9033,38.8551,391.4558,39.6455,432.1192,25.9512,,,412.6987,33.528,-18.5558,-37.3472,-6.5145,,-9.8361,201.4324,190.9607,64.1016,16.0908,12.7917,9.7614,93.5963,92.9919,10.619,,,,114.472,112.7893,19.5552,300.4337,2350.7739,296.1772,,26.5836,10403.0664,10066.1133,2744.5496,418.9576,710.1563,-95.7458,3107.5032,3134.6191,5.8228,,,,-24.3292,-32.959,48.2849,18.3766,17.6776,5.0202,21.9141,21.0281,6.1681,20.5005,19.0543,7.5636,,,,323.0,100.0,62.0,296.0,91.6409,91.6409,53.0,27.0,8.3591,8.3591,9.0,0.0,0.0,0.0,0.0,7.448,0.2248,-13.3632,-1.8166,6.3578,8.753
49.575,1.0,1.0,1.0,396.8593,37.955,391.8218,39.6562,432.6255,25.8762,,,396.351,38.0985,391.6464,39.5802,433.0865,25.8757,,,413.6364,33.3621,-17.177,-18.9178,-4.4591,,-10.0314,307.4395,293.7268,90.7942,24.168,22.8625,7.8355,116.434,116.0815,9.0525,,,,114.2726,112.5256,19.9049,165.4655,2211.5229,246.6472,,23.4433,12720.8555,12331.9336,3203.1189,969.2667,1208.4961,-231.0974,2740.5239,2770.752,-187.9761,,,,-23.9264,-31.6406,41.9678,17.3944,16.7771,4.5928,22.7045,21.8146,6.2941,20.4114,18.9891,7.4859,,,,324.0,100.0,64.0,284.0,87.6543,87.6543,51.0,40.0,12.3457,12.3457,13.0,0.0,0.0,0.0,0.0,7.5897,0.1586,-12.4866,-1.7892,5.8177,7.7765
49.5833,1.0,1.0,1.0,398.9861,37.2877,391.9902,39.6121,434.2404,25.5743,,,399.7333,37.1084,391.9481,39.5401,434.194,25.8253,,,414.5719,33.1938,-16.3167,-7.5867,-2.6094,,-10.2023,422.9086,405.8752,118.8148,36.527,36.2073,4.8225,133.0396,132.9016,6.0569,,,,114.0581,112.2546,20.2025,103.2282,1359.731,221.9664,,20.5076,13856.2939,13457.8125,3362.4756,1483.0842,1601.3672,-361.5601,1992.67,2018.4082,-359.4727,,,,-25.7419,-32.5195,35.7056,16.1144,15.5857,4.0939,23.4761,22.5817,6.4184,21.0928,19.6685,7.6195,,,,308.0,100.0,68.0,257.0,83.4416,83.4416,47.0,51.0,16.5584,16.5584,21.0,0.0,0.0,0.0,0.0,7.7474,0.0852,-10.8461,-1.876,5.095,6.4223
49.5917,1.0,1.0,1.0,401.7319,36.461,392.1826,39.5294,435.6686,25.5563,,,404.0177,35.9009,392.3727,39.5316,435.3698,25.8071,,,415.5051,33.0234,-15.7403,-1.1396,-0.8837,,-10.3467,534.1536,514.1235,144.9037,50.9573,50.9473,1.0135,141.1032,141.0864,2.1762,,,,113.8421,111.991,20.4465,69.1729,773.6509,207.0856,,17.3233,13349.4033,12989.7949,3130.6641,1731.6381,1768.7988,-457.0862,967.6373,982.1777,-465.683,,,,-25.9113,-31.6406,29.2786,14.1958,13.7733,3.4376,24.213,23.3225,6.5061,21.5017,20.1635,7.4671,,,,296.0,100.0,73.0,231.0,78.0405,78.0405,47.0,65.0,21.9595,21.9595,26.0,0.0,0.0,0.0,0.0,7.922,-0.0306,-9.4279,-1.7058,4.1994,4.7028
49.6,1.0,1.0,1.0,406.1985,35.2447,392.4745,39.4589,436.6966,25.8798,,,409.0473,34.5212,392.9095,39.5572,436.5336,25.8222,,,416.4362,32.8514,-15.3396,2.7295,0.74,,-10.4649,625.8483,603.5522,165.5621,64.5007,64.4275,3.0716,139.6772,139.6655,1.804,,,,113.6134,111.7236,20.636,48.0771,464.2981,194.8488,,14.1879,11003.3643,10731.4453,2479.01,1625.1993,1617.627,246.9727,-171.123,-170.5078,-44.6594,,,,-27.4448,-32.0801,22.7417,10.5136,10.2376,2.3933,24.856,23.9617,6.6075,21.4263,20.2604,6.9716,,,,290.0,100.0,76.0,200.0,68.9655,68.9655,43.0,90.0,31.0345,31.0345,33.0,0.0,0.0,0.0,0.0,8.1965,-0.1521,-8.4515,-1.2499,3.1642,2.6808
49.6083,1.0,1.0,1.0,413.4955,33.215,392.8533,39.4659,437.9889,25.7981,,,414.5513,33.0402,393.5252,39.6136,437.6106,25.8642,,,417.365,32.6783,-15.0603,5.2368,2.2355,,-10.5561,683.9759,660.4834,177.7208,74.1927,73.8831,6.7717,129.3379,129.2395,5.045,,,,113.3825,111.4636,20.7715,33.5251,300.87,179.4515,,10.9438,6975.3076,6831.7383,1459.0393,1163.0475,1134.668,444.0125,-1240.7098,-1251.123,388.916,,,,-27.7121,-31.2012,16.2598,3.9065,3.8695,0.5367,25.4341,24.5117,6.7875,21.7413,20.6239,6.8803,,,,293.0,100.0,86.0,159.0,54.2662,54.2662,40.0,134.0,45.7338,45.7338,46.0,0.0,0.0,0.0,0.0,8.5706,-0.213,-7.1596,-1.1608,2.0437,0.4656
49.6167,1.0,1.0,1.0,421.1888,31.257,393.5386,39.4561,438.7304,26.0555,,,420.1802,31.545,394.1674,39.6923,438.5424,25.9214,,,418.2917,32.5045,-14.8752,6.9795,3.5138,,-10.6202,698.8943,675.4724,179.4164,77.6408,77.0654,9.4345,112.0258,111.8152,6.866,,,,113.1454,111.2073,20.8525,22.2071,209.132,153.4027,,7.694,1790.2075,1798.6816,203.4668,413.7653,381.8848,319.5374,-2077.458,-2090.918,218.5181,,,,-28.4509,-30.7617,9.7229,3.1542,2.8971,1.2475,25.7108,24.7532,6.9516,21.4319,20.4386,6.4491,,,,304.0,100.0,96.0,118.0,38.8158,38.8158,35.0,186.0,61.1842,61.1842,61.0,0.0,0.0,0.0,0.0,9.243,-0.345,-6.4584,-0.808,0.906,-1.8017
49.625,1.0,1.0,1.0,428.0025,29.5015,394.4422,39.6339,439.3364,26.0796,,,425.5604,30.1261,394.7759,39.7806,439.2953,25.979,,,419.2163,32.3306,-14.7744,8.264,4.3704,,-10.6576,667.6946,645.6189,170.2711,73.785,73.0188,10.6055,90.6114,90.3479,6.9049,,,,112.8947,110.9473,20.8786,12.0982,154.1381,102.786,,4.4802,-3743.9648,-3582.4219,-1097.4243,-462.6974,-485.5957,140.5151,-2569.7297,-2576.0742,4.6692,,,,-30.087,-31.2012,3.1311,9.2304,8.7862,2.8291,25.8282,24.7741,7.3033,21.0688,20.1201,6.251,,,,305.0,100.0,100.0,77.0,25.2459,25.2459,32.0,228.0,74.7541,74.7541,68.0,0.0,0.0,0.0,0.0,10.1639,-0.3315,-5.8608,-0.7044,-0.177,-3.9697
49.6333,1.0,1.0,1.0,432.1431,28.4843,395.5823,39.9143,439.8402,26.078,,,430.3549,28.8626,395.2962,39.8654,439.8627,26.0222,,,420.1388,32.1568,-14.7635,9.2564,4.359,,-10.6669,594.986,575.343,151.6205,63.2516,62.428,10.1743,68.2835,68.0859,5.1899,,,,112.641,110.6946,20.8498,1.3027,119.0912,1.3679,,1.1224,-8725.0273,-8433.1055,-2238.0798,-1264.0009,-1270.8984,-51.7456,-2679.3503,-2671.4355,-205.8014,,,,-30.4385,-30.3223,-3.4607,12.5536,12.0044,3.6725,25.7526,24.5564,7.7575,20.6179,19.7014,6.0788,,,,322.0,100.0,99.0,56.0,17.3913,17.3913,26.0,266.0,82.6087,82.6087,73.0,0.0,0.0,0.0,0.0,11.3358,-0.2594,-5.3613,-0.6397,-1.1418,-5.9017
49.6417,1.0,1.0,1.0,436.0178,27.4196,396.7316,39.9435,440.1322,26.1079,,,434.3178,27.8106,395.6926,39.9357,440.2626,26.0398,,,421.0591,31.9838,-14.8669,10.0489,2.5126,,-10.6483,492.0211,475.5505,126.2398,48.3082,47.5671,8.4293,48.0381,47.9919,2.1059,,,,112.3808,110.4456,20.7658,12.4001,95.0975,221.5663,,2.2302,-12355.7891,-11975.0977,-3045.6848,-1793.2073,-1783.3008,-209.3994,-2429.4392,-2411.2793,-370.0745,,,,-31.2314,-29.8828,-10.08,15.6395,14.9586,4.5642,25.5966,24.3275,7.9598,19.9577,19.0731,5.8758,,,,327.0,100.0,99.0,31.0,9.4801,9.4801,17.0,296.0,90.5199,90.5199,82.0,0.0,0.0,0.0,0.0,12.4718,-0.4359,-5.0757,-0.5715,-1.9424,-7.498
49.65,1.0,1.0,1.0,437.4962,27.0044,397.51,40.4668,440.2801,26.0672,,,437.3272,26.9961,395.9564,39.9855,440.5311,26.0254,,,421.9775,31.8119,-15.1453,10.6989,-3.0611,,-10.6017,374.1187,361.1243,97.7449,32.2153,31.6553,5.9807,32.2616,32.2156,1.7228,,,,112.1215,110.2075,20.6282,33.4072,77.9935,668.8423,,5.5928,-14148.2891,-13731.1523,-3419.3848,-1931.153,-1909.4238,-293.8293,-1893.1824,-1893.1641,-45.9778,,,,-31.1188,-28.5645,-16.507,16.2463,15.5187,4.8075,25.9532,24.4675,8.655,19.1829,18.3025,5.7447,,,,338.0,100.0,97.0,22.0,6.5089,6.5089,12.0,316.0,93.4911,93.4911,85.0,0.0,0.0,0.0,0.0,13.3311,-0.0602,-4.9238,-0.5925,-2.5571,-8.7088
49.6583,1.0,1.0,1.0,438.5054,26.6663,398.6306,40.9388,440.5848,25.922,,,439.3926,26.4141,396.105,40.015,440.7131,25.9787,,,422.894,31.6416,-15.7352,11.2319,-14.3816,,-10.5274,257.5013,247.8516,69.8323,18.1902,17.8418,3.5431,22.5474,21.8408,5.6003,,,,111.8522,109.9695,20.4359,70.794,63.9614,1358.457,,8.9244,-13994.085,-13592.7246,-3349.5117,-1683.0114,-1657.6172,-292.511,-1165.7069,-1244.9707,465.2985,,,,-32.3099,-28.5645,-23.0713,16.3851,15.6115,4.9753,25.9837,24.2634,9.2973,18.5925,17.6909,5.7195,,,,343.0,100.0,97.0,17.0,4.9563,4.9563,10.0,326.0,95.0437,95.0437,87.0,0.0,0.0,0.0,0.0,14.518,0.204,-4.6026,-0.6962,-2.9888,-9.5377
49.6667,1.0,1.0,1.0,439.4569,26.3008,399.2418,40.9864,440.7853,25.8157,,,440.6358,26.0344,396.1727,40.029,440.854,25.9044,,,423.8084,31.4733,-16.9865,11.6641,-27.8116,,-10.4248,155.9809,149.176,45.5692,8.2938,8.1226,1.6768,19.112,16.9043,8.917,,,,111.5806,109.7388,20.1899,150.1537,51.861,1611.6066,,12.3087,-12182.4541,-11841.0645,-2911.5693,-1187.5641,-1166.3086,-223.9563,-412.2469,-592.3828,398.0072,,,,-32.5928,-27.6855,-29.5258,16.4812,15.6485,5.1725,26.3442,24.5666,9.5131,17.8948,16.9769,5.6576,,,,344.0,100.0,92.0,11.0,3.1977,3.1977,4.0,333.0,96.8023,96.8023,88.0,0.0,0.0,0.0,0.0,15.1279,0.1416,-4.3898,-0.7752,-3.2612,-10.0341
49.675,1.0,1.0,1.0,440.1007,26.0844,399.3243,41.0029,440.9402,25.7773,,,441.2531,25.8101,396.1957,40.0339,440.9922,25.8105,,,424.721,31.3076,-19.9689,12.0442,-34.1932,,-10.2948,78.8196,74.0808,26.9176,2.8234,2.7612,0.5891,20.0517,16.5857,11.2688,,,,111.3036,109.5117,19.8914,357.8865,45.6107,765.7952,,15.5945,-9259.3584,-9011.4258,-2238.1897,-656.4536,-643.3594,-130.5176,112.7639,-38.2324,282.2113,,,,-33.2428,-27.2461,-35.8154,16.2424,15.3797,5.2231,27.1845,25.3968,9.6953,17.1361,16.2192,5.5303,,,,347.0,100.0,92.0,7.0,2.0173,2.0173,3.0,340.0,97.9827,97.9827,89.0,0.0,0.0,0.0,0.0,15.212,0.1431,-4.2312,-0.793,-3.4117,-10.2773
49.6833,1.0,1.0,1.0,440.7229,25.8538,399.415,40.9575,441.2047,25.6777,,,441.4699,25.6887,396.2009,40.035,441.1551,25.7063,,,425.6319,31.1447,-29.2377,12.2683,-32.6148,,-10.1357,29.8097,26.012,14.5601,0.6334,0.6189,0.1346,23.2123,19.552,12.5111,,,,111.0358,109.303,19.5401,1112.2637,26.897,189.4153,,19.0949,-5881.1851,-5768.2617,-1482.9071,-262.8025,-257.0801,-54.5471,379.2689,355.957,149.0845,,,,-32.1286,-25.0488,-42.16,15.9916,15.091,5.2909,27.9931,26.2169,9.8128,16.5045,15.5728,5.467,,,,347.0,100.0,94.0,4.0,1.1527,1.1527,3.0,343.0,98.8473,98.8473,91.0,0.0,0.0,0.0,0.0,15.2932,0.0823,-3.956,-0.8569,-3.4827,-10.359
49.6917,1.0,1.0,1.0,441.3232,25.6482,400.05,40.64,441.4405,25.6057,,,441.4979,25.6218,396.2014,40.0352,441.3579,25.6001,,,426.541,30.9852,-67.303,12.9074,-27.6438,,-9.9502,8.7126,3.3618,8.0379,0.0676,0.0659,0.0151,27.4664,24.3311,12.7437,,,,110.7566,109.0906,19.138,4567.834,76.694,596.5137,,22.2543,-2531.6538,-2718.0176,-782.666,-67.888,-66.3574,-14.3372,510.4928,573.4863,27.9053,,,,-33.5129,-25.4883,-48.2574,15.7162,14.7822,5.337,28.1955,26.491,9.6548,15.8409,14.8995,5.3796,,,,353.0,100.0,96.0,1.0,0.2833,0.2833,1.0,352.0,99.7167,99.7167,95.0,0.0,0.0,0.0,0.0,15.8612,-0.3436,-3.7128,-0.8972,-3.5137,-10.365
49.7,1.0,0.0,1.0,441.6878,25.5161,,,441.6878,25.5161,,,441.5045,25.571,,,441.6045,25.498,,,427.4485,30.8295,-82.5723,,-22.4778,,-9.7364,6.1472,0.7947,6.0956,,,,32.0306,29.5972,12.2461,,,,110.4879,108.8965,18.6852,1832.3098,,619.9292,,25.6618,-307.8509,-308.0566,-233.075,,,,547.7069,631.9336,-59.7107,,,,-32.2357,-23.291,-54.3274,15.1984,14.2394,5.3134,,,,15.1984,14.2394,5.3134,,,,350.0,100.0,95.0,0.0,0.0,0.0,0.0,350.0,100.0,100.0,95.0,0.0,0.0,0.0,0.0,,,-3.4557,-0.9534,-3.536,-10.3633
49.7083,1.0,0.0,1.0,441.96,25.3853,,,441.96,25.3853,,,441.597,25.5117,,,441.8914,25.4031,,,428.3543,30.678,-32.683,,-18.3041,,-9.4962,13.1792,11.0925,7.1166,,,,36.2584,34.4238,11.3873,,,,110.2127,108.7024,18.1831,5986.7163,,500.839,,28.8284,843.8408,1235.7422,122.525,,,,507.3358,579.1992,-103.0518,,,,-33.0304,-23.291,-60.26,14.5989,13.6057,5.2927,,,,14.5989,13.6057,5.2927,,,,346.0,100.0,95.0,0.0,0.0,0.0,0.0,346.0,100.0,100.0,95.0,0.0,0.0,0.0,0.0,,,-3.1687,-1.0473,-3.2391,-10.4196
49.7167,1.0,0.0,1.0,442.3054,25.322,,,442.3054,25.322,,,441.8222,25.4323,,,442.2105,25.3154,,,429.2587,30.531,-19.415,,-15.378,,-9.2289,28.6598,27.03,9.5267,,,,39.7128,38.291,10.5313,,,,109.9499,108.5266,17.6337,1592.1526,,351.1285,,32.0662,1857.6698,1912.5,289.2151,,,,414.5343,464.0625,-102.7222,,,,-31.5363,-21.0938,-65.918,14.0481,13.0467,5.209,,,,14.0481,13.0467,5.209,,,,342.0,100.0,97.0,0.0,0.0,0.0,0.0,342.0,100.0,100.0,97.0,0.0,0.0,0.0,0.0,,,-2.818,-1.0646,-2.9112,-10.4646
49.725,1.0,0.0,1.0,442.5594,25.2464,,,442.5594,25.2464,,,442.178,25.3316,,,442.5527,25.2324,,,430.1617,30.3891,-15.8002,,-13.634,,-8.9352,44.3769,42.7002,12.0831,,,,42.2539,41.0632,9.96,,,,109.6893,108.3582,17.0366,433.7753,,209.2868,,35.2526,1886.0569,1880.4199,306.7657,,,,304.9246,332.666,-68.5547,,,,-31.2735,-20.2148,-71.6583,13.422,12.3977,5.1427,,,,13.422,12.3977,5.1427,,,,339.0,100.0,98.0,0.0,0.0,0.0,0.0,339.0,100.0,100.0,98.0,0.0,0.0,0.0,0.0,,,-2.5562,-1.1061,-2.5611,-10.5019
49.7333,1.0,0.0,1.0,442.8471,25.1763,,,442.8471,25.1763,,,442.6306,25.2148,,,442.9101,25.1504,,,431.0634,30.2525,-14.4634,,-12.9099,,-8.6163,56.0828,54.3054,14.0073,,,,43.9992,42.887,9.8302,,,,109.4358,108.2007,16.3953,160.42,,86.8862,,38.2672,1404.7129,1392.627,230.9052,,,,209.4319,218.8477,-15.5731,,,,-30.4166,-18.8965,-76.9592,12.8306,11.7838,5.0761,,,,12.8306,11.7838,5.0761,,,,335.0,100.0,98.0,0.0,0.0,0.0,0.0,335.0,100.0,100.0,98.0,0.0,0.0,0.0,0.0,,,-2.2618,-1.1377,-2.196,-10.536
